,Recency,Frequency,Monetary
494,0.01876675603217158,0.020833333333333332,0.025441530008124557
495,0.06970509383378017,0.03645833333333333,0.02543569319488792
496,0.10723860589812333,0.031249999999999997,0.025429429297755917
497,0.064343163538874,0.015625,0.025380741733684434
498,0.01876675603217158,0.010416666666666668,0.025366363242540515
499,0.002680965147453083,0.026041666666666668,0.025244644332361812
500,0.10455764075067024,0.03645833333333333,0.02515324837875394
501,0.002680965147453083,0.04687499999999999,0.025143283087862116
502,0.1126005361930295,0.020833333333333332,0.02506156770254916
503,0.06702412868632708,0.026041666666666668,0.02499437316967858
504,0.07506702412868632,0.031249999999999997,0.024924046688241996
505,0.040214477211796246,0.03645833333333333,0.02487521676287206
506,0.07506702412868632,0.010416666666666668,0.024857563961863685
507,0.096514745308311,0.020833333333333332,0.024789942345097737
508,0.00804289544235925,0.057291666666666664,0.024770723569806367
509,0.02412868632707775,0.031249999999999997,0.024732570741820524
510,0.005361930294906166,0.057291666666666664,0.02472901170935916
511,0.21179624664879357,0.015625,0.024718334611975062
512,0.021447721179624665,0.015625,0.024706660985501783
513,0.5817694369973191,0.005208333333333333,0.024699115836683688
514,0.17158176943699732,0.015625,0.02464558798846475
515,0.13136729222520108,0.015625,0.024583945546233894
516,0.00804289544235925,0.015625,0.024531983672297957
517,0.013404825737265416,0.041666666666666664,0.024513191980901947
518,0.14209115281501342,0.041666666666666664,0.024492549592626027
519,0.17158176943699732,0.031249999999999997,0.024487282224583205
520,0.20911528150134048,0.031249999999999997,0.024468775255784104
521,0.04289544235924933,0.04687499999999999,0.024462084274756737
522,0.09383378016085792,0.005208333333333333,0.024462084274756737
523,0.02680965147453083,0.031249999999999997,0.02442919881481372
524,0.06702412868632708,0.031249999999999997,0.024423789085472443
525,0.11528150134048258,0.05208333333333333,0.024390761264230967
526,0.064343163538874,0.020833333333333332,0.024370973043745775
527,0.013404825737265416,0.031249999999999997,0.024360153585063223
528,0.03753351206434316,0.015625,0.024323424370061932
529,0.16890080428954424,0.015625,0.02426249373432335
530,0.010723860589812333,0.015625,0.02426092776004035
531,0.40482573726541554,0.005208333333333333,0.024240427733062887
532,0.02680965147453083,0.06249999999999999,0.024232740222946338
533,0.08847184986595175,0.005208333333333333,0.02423231313905097
534,0.17962466487935658,0.010416666666666668,0.02419601100794504
535,0.02680965147453083,0.12499999999999999,0.024042260805614047
536,0.17158176943699732,0.031249999999999997,0.02394972596161854
537,0.08310991957104558,0.015625,0.02393990303202517
538,0.005361930294906166,0.041666666666666664,0.023892211997042872
539,0.12064343163538874,0.015625,0.023839111232719295
540,0.05630026809651475,0.04687499999999999,0.023837545258436295
541,0.010723860589812333,0.03645833333333333,0.023820888986517103
542,0.1769436997319035,0.020833333333333332,0.0237283541425216
543,0.005361930294906166,0.031249999999999997,0.023726218723044777
544,0.1769436997319035,0.026041666666666668,0.02365090959616228
545,0.04289544235924933,0.020833333333333332,0.023634253324243088
546,0.002680965147453083,0.06770833333333333,0.02357275324331069
547,0.06970509383378017,0.020833333333333332,0.023529475408580487
548,0.19571045576407506,0.015625,0.023528194156894396
549,0.0,0.020833333333333332,0.023522784427553116
550,0.06970509383378017,0.06770833333333333,0.02351523927873502
551,0.07506702412868632,0.015625,0.0234883329933271
552,0.029490616621983913,0.015625,0.023478652425032186
553,0.02680965147453083,0.015625,0.023473242695690906
554,0.029490616621983913,0.026041666666666668,0.023472103805303273
555,0.010723860589812333,0.031249999999999997,0.023447475300670623
556,0.02412868632707775,0.08333333333333333,0.023437510009778798
557,0.045576407506702415,0.020833333333333332,0.023429110693169976
558,0.07506702412868632,0.041666666666666664,0.02342384332512715
559,0.032171581769437,0.041666666666666664,0.023417437066696696
560,0.058981233243967826,0.005208333333333333,0.023411600253460056
561,0.06702412868632708,0.05208333333333333,0.023379141877412402
562,0.17962466487935658,0.020833333333333332,0.0233775759031294
563,0.021447721179624665,0.026041666666666668,0.023345117527081745
564,0.20911528150134048,0.020833333333333332,0.023341558494620378
565,0.02680965147453083,0.041666666666666664,0.023310666092855727
566,0.12064343163538874,0.020833333333333332,0.02330397511182836
567,0.010723860589812333,0.026041666666666668,0.023285752865626168
568,0.0,0.04687499999999999,0.02326710353552861
569,0.045576407506702415,0.026041666666666668,0.023252725044384692
570,0.0777479892761394,0.020833333333333332,0.02324119377920987
571,0.045576407506702415,0.16666666666666666,0.02321684999717413
572,0.02680965147453083,0.05208333333333333,0.02320617289979003
573,0.021447721179624665,0.005208333333333333,0.023205603454596213
574,0.04289544235924933,0.031249999999999997,0.023166454097521192
575,0.013404825737265416,0.020833333333333332,0.023156346445330912
576,0.40482573726541554,0.015625,0.023001599713910737
577,0.005361930294906166,0.04687499999999999,0.022994481648988003
578,0.2386058981233244,0.015625,0.02294579408491652
579,0.040214477211796246,0.020833333333333332,0.022880307887627394
580,0.029490616621983913,0.020833333333333332,0.022869488428944842
581,0.06166219839142091,0.015625,0.02285411340871174
582,0.0,0.11979166666666667,0.02282720712330382
583,0.005361930294906166,0.04687499999999999,0.022803859870357258
584,0.013404825737265416,0.041666666666666664,0.02278791540493034
585,0.1769436997319035,0.05208333333333333,0.022757592448359506
586,0.01876675603217158,0.026041666666666668,0.022727696575684037
587,0.021447721179624665,0.041666666666666664,0.022721290317253576
588,0.18766756032171583,0.010416666666666668,0.022690113192892013
589,0.002680965147453083,0.031249999999999997,0.022665342326960908
590,0.13404825737265416,0.015625,0.022588324864496957
591,0.010723860589812333,0.031249999999999997,0.02244710245642997
592,0.1126005361930295,0.020833333333333332,0.022434147578270596
593,0.28150134048257375,0.026041666666666668,0.022419342003231316
594,0.002680965147453083,0.015625,0.022321255068596082
595,0.28150134048257375,0.015625,0.022285522382683966
596,0.17158176943699732,0.020833333333333332,0.02227384875621069
597,0.04289544235924933,0.026041666666666668,0.022259612626365225
598,0.002680965147453083,0.015625,0.022255626510008498
599,0.010723860589812333,0.04687499999999999,0.022235838289523305
600,0.1260053619302949,0.015625,0.02223042856018203
601,0.01876675603217158,0.005208333333333333,0.022227296611616026
602,0.2761394101876676,0.03645833333333333,0.02213604301930661
603,0.00804289544235925,0.03645833333333333,0.022132199264248337
604,0.5522788203753352,0.03645833333333333,0.022118959663492057
605,0.002680965147453083,0.015625,0.022105292978840414
606,0.002680965147453083,0.03645833333333333,0.022099598526902228
607,0.13404825737265416,0.026041666666666668,0.022066285983063847
608,0.20911528150134048,0.015625,0.02202329287093055
609,0.010723860589812333,0.078125,0.021983146984766347
610,0.002680965147453083,0.026041666666666668,0.021957094867149148
611,0.16085790884718498,0.026041666666666668,0.0219340323367995
612,0.14209115281501342,0.026041666666666668,0.02192207398772931
613,0.4959785522788204,0.026041666666666668,0.02182412941439253
614,0.19034852546916892,0.010416666666666668,0.02181345231700843
615,0.4075067024128686,0.015625,0.021774730043828773
616,0.19571045576407506,0.015625,0.021751382790882214
617,0.010723860589812333,0.020833333333333332,0.02170255286551228
618,0.11796246648793565,0.026041666666666668,0.02170198342031846
619,0.10723860589812333,0.057291666666666664,0.02167820908347654
620,0.19034852546916892,0.010416666666666668,0.021672087547642986
621,0.04289544235924933,0.020833333333333332,0.02165329585624698
622,0.34316353887399464,0.015625,0.021632084022777238
623,0.013404825737265416,0.015625,0.021626389570839052
624,0.20911528150134048,0.010416666666666668,0.021625820125645234
625,0.02412868632707775,0.03645833333333333,0.02160717079554768
626,0.032171581769437,0.031249999999999997,0.02157983742624439
627,0.13672922252010725,0.026041666666666668,0.02154994155356892
628,0.021447721179624665,0.041666666666666664,0.021538837372289458
629,0.289544235924933,0.010416666666666668,0.02152232346166872
630,0.07506702412868632,0.057291666666666664,0.021518337345311993
631,0.005361930294906166,0.03645833333333333,0.021457264348274958
632,0.05630026809651475,0.015625,0.021401885803176108
633,0.00804289544235925,0.03645833333333333,0.021364160059085636
634,0.002680965147453083,0.04687499999999999,0.021329708624859615
635,0.045576407506702415,0.020833333333333332,0.021305364842823873
636,0.002680965147453083,0.03645833333333333,0.021289278016098503
637,0.040214477211796246,0.041666666666666664,0.021284580093249496
638,0.0482573726541555,0.03645833333333333,0.02118407301654053
639,0.0482573726541555,0.031249999999999997,0.021181795235765258
640,0.021447721179624665,0.05208333333333333,0.021179802177586894
641,0.02412868632707775,0.020833333333333332,0.021162718821772338
642,0.00804289544235925,0.041666666666666664,0.021161437570086247
643,0.00804289544235925,0.026041666666666668,0.021121861129115863
644,0.02412868632707775,0.03645833333333333,0.021102357631227576
645,0.013404825737265416,0.005208333333333333,0.021078868016982562
646,0.04289544235924933,0.057291666666666664,0.02106577077752474
647,0.032171581769437,0.041666666666666664,0.021034308930566268
648,0.34584450402144773,0.0,0.0210307498981049
649,0.13404825737265416,0.005208333333333333,0.02101993043942235
650,0.5656836461126006,0.005208333333333333,0.020974801907812233
651,0.029490616621983913,0.031249999999999997,0.020956152577714677
652,0.00804289544235925,0.026041666666666668,0.020935083105543394
653,0.01876675603217158,0.06770833333333333,0.020881982341219817
654,0.3378016085790885,0.020833333333333332,0.020849381603873708
655,0.040214477211796246,0.026041666666666668,0.02084112464856334
656,0.257372654155496,0.015625,0.020838277422594247
657,0.11796246648793565,0.010416666666666668,0.020835145474028247
658,0.002680965147453083,0.020833333333333332,0.020812937111469323
659,0.13136729222520108,0.020833333333333332,0.020810801691992505
660,0.19571045576407506,0.06770833333333333,0.02080667321433732
661,0.02412868632707775,0.015625,0.020727662693695005
662,0.18766756032171583,0.010416666666666668,0.020726096719412
663,0.06970509383378017,0.04687499999999999,0.020709582808791267
664,0.06702412868632708,0.031249999999999997,0.02066602025146415
665,0.16085790884718498,0.0,0.020627582700881403
666,0.289544235924933,0.020833333333333332,0.020622884778032397
667,0.0,0.03645833333333333,0.020613773654931302
668,0.010723860589812333,0.041666666666666664,0.020558252748533998
669,0.02680965147453083,0.041666666666666664,0.020548429818940627
670,0.005361930294906166,0.031249999999999997,0.020451624135991484
671,0.14209115281501342,0.020833333333333332,0.020450485245603847
672,0.02680965147453083,0.09895833333333333,0.020415606727482462
673,0.15281501340482573,0.015625,0.020290755868737756
674,0.021447721179624665,0.04687499999999999,0.020281787106935116
675,0.0777479892761394,0.031249999999999997,0.020232103013774455
676,0.05093833780160858,0.026041666666666668,0.020204769644471165
677,0.10187667560321716,0.03645833333333333,0.02017729391386942
678,0.09383378016085792,0.020833333333333332,0.020170318210245144
679,0.41823056300268097,0.05208333333333333,0.0201227695365613
680,0.021447721179624665,0.03645833333333333,0.020111522993983385
681,0.07506702412868632,0.031249999999999997,0.020070095856133088
682,0.5844504021447722,0.020833333333333332,0.02006312015250881
683,0.1126005361930295,0.03645833333333333,0.020048172216171077
684,0.021447721179624665,0.031249999999999997,0.02001685273051106
685,0.058981233243967826,0.015625,0.019912644260042273
686,0.19034852546916892,0.010416666666666668,0.01988616505852971
687,0.5871313672922253,0.005208333333333333,0.0198764844902348
688,0.04289544235924933,0.026041666666666668,0.019870647676998157
689,0.1769436997319035,0.057291666666666664,0.01986637683804452
690,0.05630026809651475,0.010416666666666668,0.019833064294206136
691,0.002680965147453083,0.031249999999999997,0.01982452261629886
692,0.064343163538874,0.026041666666666668,0.019815411493197762
693,0.1581769436997319,0.015625,0.0198011753633523
694,0.002680965147453083,0.020833333333333332,0.019771421851975283
695,0.13672922252010725,0.03645833333333333,0.019768432264707737
696,0.2546916890080429,0.020833333333333332,0.019744373205268905
697,0.3699731903485255,0.015625,0.019712057190519702
698,0.021447721179624665,0.020833333333333332,0.01970536620949234
699,0.02412868632707775,0.031249999999999997,0.019699956480151062
700,0.08579088471849866,0.010416666666666668,0.019686147434200964
701,0.03753351206434316,0.04687499999999999,0.019584786189701272
702,0.0777479892761394,0.020833333333333332,0.019547202806909247
703,0.10455764075067024,0.031249999999999997,0.01954293196795561
704,0.096514745308311,0.041666666666666664,0.0195272722251256
705,0.3967828418230563,0.010416666666666668,0.01951858818591987
706,0.3297587131367292,0.020833333333333332,0.019492820790899583
707,0.14209115281501342,0.015625,0.019483994390395394
708,0.08579088471849866,0.010416666666666668,0.019483424945201576
709,0.00804289544235925,0.14062499999999997,0.019387615791341614
710,0.005361930294906166,0.015625,0.019334515027018037
711,0.2386058981233244,0.005208333333333333,0.01930404970914875
712,0.13136729222520108,0.015625,0.019292518443973925
713,0.06970509383378017,0.005208333333333333,0.019277428146337733
714,0.05630026809651475,0.010416666666666668,0.019262907293895362
715,0.07506702412868632,0.05208333333333333,0.019246962828468446
716,0.7372654155495979,0.03645833333333333,0.019222619046432705
717,0.18766756032171583,0.010416666666666668,0.019194004425443324
